method,power,fdp,seedB
vanilla,0.9875,0.08139534883720931,1
multiple,0.975,0.025,1
vanilla,0.9875,0.12222222222222222,2
multiple,0.9875,0.024691358024691357,2
vanilla,1,0.13043478260869565,3
multiple,0.9875,0.04819277108433735,3
vanilla,0.9875,0.10227272727272728,4
multiple,0.9875,0.0125,4
vanilla,0.975,0.060240963855421686,5
multiple,0.9875,0.024691358024691357,5
vanilla,0.975,0.11363636363636363,6
multiple,0.9875,0.024691358024691357,6
vanilla,0.975,0.14285714285714285,7
multiple,0.9875,0.024691358024691357,7
vanilla,0.9875,0.05952380952380952,8
multiple,0.9875,0.024691358024691357,8
vanilla,0.9875,0.09195402298850575,9
multiple,0.9875,0.024691358024691357,9
vanilla,0.9875,0.10227272727272728,10
multiple,0.9875,0.04819277108433735,10
vanilla,1,0.13043478260869565,11
multiple,0.9875,0.036585365853658534,11
vanilla,0.9875,0.04819277108433735,12
multiple,0.9875,0.04819277108433735,12
vanilla,1,0.13043478260869565,13
multiple,0.975,0.025,13
vanilla,0.975,0.037037037037037035,14
multiple,0.9875,0.0125,14
vanilla,1,0.06976744186046512,15
multiple,0.9875,0.024691358024691357,15
vanilla,0.975,0.09302325581395349,16
multiple,0.9875,0.024691358024691357,16
vanilla,1,0.1111111111111111,17
multiple,0.9875,0.05952380952380952,17
vanilla,0.975,0.11363636363636363,18
multiple,0.9875,0.0125,18
vanilla,0.9875,0.18556701030927836,19
multiple,0.975,0.012658227848101266,19
vanilla,0.9875,0.14130434782608695,20
multiple,0.9875,0.0125,20
