method,power,fdp,seedB
vanilla,0.675,0,1
multiple,0.7125,0.017241379310344827,1
vanilla,0.85,0.10526315789473684,2
multiple,0.7125,0.017241379310344827,2
vanilla,0.775,0.046153846153846156,3
multiple,0.7375,0.016666666666666666,3
vanilla,0.75,0.047619047619047616,4
multiple,0.7375,0.016666666666666666,4
vanilla,0.725,0,5
multiple,0.75,0.01639344262295082,5
vanilla,0.7375,0.04838709677419355,6
multiple,0.7625,0.016129032258064516,6
vanilla,0.7375,0.04838709677419355,7
multiple,0.7375,0.016666666666666666,7
vanilla,0.8375,0.1625,8
multiple,0.7375,0.016666666666666666,8
vanilla,0.775,0.06060606060606061,9
multiple,0.6875,0.017857142857142856,9
vanilla,0.7375,0.06349206349206349,10
multiple,0.775,0.015873015873015872,10
vanilla,0.75,0.03225806451612903,11
multiple,0.7375,0.016666666666666666,11
vanilla,0.75,0.0625,12
multiple,0.7125,0.017241379310344827,12
vanilla,0.775,0.015873015873015872,13
multiple,0.725,0.01694915254237288,13
vanilla,0.8125,0.07142857142857142,14
multiple,0.775,0.015873015873015872,14
vanilla,0.65,0.018867924528301886,15
multiple,0.725,0.01694915254237288,15
vanilla,0.8,0.09859154929577464,16
multiple,0.725,0.01694915254237288,16
vanilla,0.725,0,17
multiple,0.7625,0.016129032258064516,17
vanilla,0.75,0.0625,18
multiple,0.75,0.01639344262295082,18
vanilla,0.725,0.04918032786885246,19
multiple,0.725,0.01694915254237288,19
vanilla,0.8375,0.06944444444444445,20
multiple,0.7375,0.016666666666666666,20
