method,power,fdp,seedB
vanilla,0.775,0.07462686567164178,1
multiple,0.7625,0,1
vanilla,0.8,0.04477611940298507,2
multiple,0.7,0,2
vanilla,0.6625,0,3
multiple,0.7375,0,3
vanilla,0.875,0.014084507042253521,4
multiple,0.7625,0,4
vanilla,0.85,0.09333333333333334,5
multiple,0.7375,0,5
vanilla,0.7,0,6
multiple,0.7625,0,6
vanilla,0.7875,0.015625,7
multiple,0.6625,0,7
vanilla,0.775,0.046153846153846156,8
multiple,0.7625,0,8
vanilla,0.675,0,9
multiple,0.7125,0,9
vanilla,0.75,0.03225806451612903,10
multiple,0.6625,0,10
vanilla,0.825,0.029411764705882353,11
multiple,0.6875,0,11
vanilla,0.6375,0.03773584905660377,12
multiple,0.725,0,12
vanilla,0.7375,0.016666666666666666,13
multiple,0.7375,0,13
vanilla,0.8,0,14
multiple,0.725,0,14
vanilla,0.7625,0.016129032258064516,15
multiple,0.775,0,15
vanilla,0.75,0.03225806451612903,16
multiple,0.7625,0,16
vanilla,0.775,0.046153846153846156,17
multiple,0.725,0,17
vanilla,0.7875,0.015625,18
multiple,0.7625,0,18
vanilla,0.8,0.015384615384615385,19
multiple,0.675,0,19
vanilla,0.725,0.03333333333333333,20
multiple,0.75,0,20
