method,power,fdp,seedB
vanilla,1,0.10112359550561797,1
multiple,1,0.03614457831325301,1
vanilla,1,0.12087912087912088,2
multiple,1,0.03614457831325301,2
vanilla,1,0.06976744186046512,3
multiple,1,0.058823529411764705,3
vanilla,0.9875,0.08139534883720931,4
multiple,1,0.03614457831325301,4
vanilla,0.9875,0.11235955056179775,5
multiple,1,0.058823529411764705,5
vanilla,0.9875,0.04819277108433735,6
multiple,1,0.058823529411764705,6
vanilla,1,0.1111111111111111,7
multiple,1,0.03614457831325301,7
vanilla,1,0.047619047619047616,8
multiple,1,0.047619047619047616,8
vanilla,1,0.12087912087912088,9
multiple,1,0.047619047619047616,9
vanilla,1,0.1111111111111111,10
multiple,1,0.058823529411764705,10
vanilla,1,0.13978494623655913,11
multiple,1,0.03614457831325301,11
vanilla,1,0.10112359550561797,12
multiple,1,0.03614457831325301,12
vanilla,1,0.1111111111111111,13
multiple,1,0.047619047619047616,13
vanilla,1,0.08045977011494253,14
multiple,1,0.047619047619047616,14
vanilla,1,0.1836734693877551,15
multiple,1,0.03614457831325301,15
vanilla,1,0.047619047619047616,16
multiple,1,0.03614457831325301,16
vanilla,0.9875,0.12222222222222222,17
multiple,1,0.047619047619047616,17
vanilla,1,0.16666666666666666,18
multiple,1,0.058823529411764705,18
vanilla,1,0.06976744186046512,19
multiple,1,0.03614457831325301,19
vanilla,1,0.14893617021276595,20
multiple,1,0.047619047619047616,20
