method,power,fdp,seedB
vanilla,0.0875,0.3,1
multiple,0,0,1
vanilla,0.1375,0,2
multiple,0,0,2
vanilla,0.1625,0.07142857142857142,3
multiple,0,0,3
vanilla,0,0,4
multiple,0,0,4
vanilla,0.1375,0.08333333333333333,5
multiple,0,0,5
vanilla,0.125,0.09090909090909091,6
multiple,0,0,6
vanilla,0,0,7
multiple,0,0,7
vanilla,0.3125,0.10714285714285714,8
multiple,0,0,8
vanilla,0,0,9
multiple,0,0,9
vanilla,0,0,10
multiple,0,0,10
vanilla,0.15,0.14285714285714285,11
multiple,0,0,11
vanilla,0,0,12
multiple,0,0,12
vanilla,0,0,13
multiple,0,0,13
vanilla,0.2375,0.13636363636363635,14
multiple,0,0,14
vanilla,0.15,0,15
multiple,0,0,15
vanilla,0.1125,0.1,16
multiple,0,0,16
vanilla,0,0,17
multiple,0,0,17
vanilla,0.2875,0.20689655172413793,18
multiple,0,0,18
vanilla,0.15,0.07692307692307693,19
multiple,0,0,19
vanilla,0.2125,0.15,20
multiple,0,0,20
