method,power,fdp,seedB
vanilla,0.5125,0.06818181818181818,1
multiple,0.3875,0,1
vanilla,0.4375,0.027777777777777776,2
multiple,0.4125,0,2
vanilla,0.35,0,3
multiple,0.3625,0,3
vanilla,0.6625,0.11666666666666667,4
multiple,0.3375,0,4
vanilla,0.3875,0,5
multiple,0.3875,0,5
vanilla,0,0,6
multiple,0.35,0,6
vanilla,0.4875,0.025,7
multiple,0.3625,0,7
vanilla,0.3625,0,8
multiple,0.3625,0,8
vanilla,0.4875,0.025,9
multiple,0.3375,0,9
vanilla,0.425,0.05555555555555555,10
multiple,0.3,0,10
vanilla,0.625,0.10714285714285714,11
multiple,0.3625,0,11
vanilla,0.525,0.10638297872340426,12
multiple,0.3875,0,12
vanilla,0.525,0.06666666666666667,13
multiple,0.375,0,13
vanilla,0.6,0.07692307692307693,14
multiple,0.375,0,14
vanilla,0.325,0,15
multiple,0.3125,0,15
vanilla,0.45,0.02702702702702703,16
multiple,0.3375,0,16
vanilla,0.4,0.030303030303030304,17
multiple,0.3875,0,17
vanilla,0.3875,0.03125,18
multiple,0.375,0,18
vanilla,0.5,0.047619047619047616,19
multiple,0.3875,0,19
vanilla,0.3125,0,20
multiple,0.4,0,20
