method,power,fdp,seedB
vanilla,0.95,0.13636363636363635,1
multiple,0.8875,0.0273972602739726,1
vanilla,0.8875,0.05333333333333334,2
multiple,0.9,0.02702702702702703,2
vanilla,0.9375,0.17582417582417584,3
multiple,0.875,0.027777777777777776,3
vanilla,0.9375,0.17582417582417584,4
multiple,0.9,0.02702702702702703,4
vanilla,0.8875,0.1125,5
multiple,0.8875,0.0273972602739726,5
vanilla,0.875,0.09090909090909091,6
multiple,0.8875,0.0273972602739726,6
vanilla,0.85,0.04225352112676056,7
multiple,0.8875,0.0273972602739726,7
vanilla,0.9375,0.11764705882352941,8
multiple,0.875,0.027777777777777776,8
vanilla,0.8875,0.08974358974358974,9
multiple,0.9,0.02702702702702703,9
vanilla,0.8875,0.13414634146341464,10
multiple,0.875,0.027777777777777776,10
vanilla,0.9125,0.1511627906976744,11
multiple,0.85,0.014492753623188406,11
vanilla,0.8625,0.1038961038961039,12
multiple,0.875,0.027777777777777776,12
vanilla,0.9,0.05263157894736842,13
multiple,0.875,0.027777777777777776,13
vanilla,0.9625,0.15384615384615385,14
multiple,0.9,0.02702702702702703,14
vanilla,0.9,0.06493506493506493,15
multiple,0.875,0.027777777777777776,15
vanilla,0.875,0.13580246913580246,16
multiple,0.8875,0.0273972602739726,16
vanilla,0.875,0.10256410256410256,17
multiple,0.875,0.027777777777777776,17
vanilla,0.8875,0.12345679012345678,18
multiple,0.8875,0.0273972602739726,18
vanilla,0.9,0.07692307692307693,19
multiple,0.8875,0.0273972602739726,19
vanilla,0.95,0.08433734939759036,20
multiple,0.9,0.02702702702702703,20
