method,power,fdp,seedB
vanilla,0.8375,0,1
multiple,0.9,0.02702702702702703,1
vanilla,0.8875,0.07792207792207792,2
multiple,0.875,0.027777777777777776,2
vanilla,0.875,0.014084507042253521,3
multiple,0.8875,0.04054054054054054,3
vanilla,0.9375,0.11764705882352941,4
multiple,0.875,0.027777777777777776,4
vanilla,0.9125,0.12048192771084337,5
multiple,0.9125,0.02666666666666667,5
vanilla,0.95,0.08433734939759036,6
multiple,0.9125,0.02666666666666667,6
vanilla,0.8875,0.06578947368421052,7
multiple,0.875,0.0410958904109589,7
vanilla,0.85,0.10526315789473684,8
multiple,0.8875,0.0273972602739726,8
vanilla,0.9,0.07692307692307693,9
multiple,0.8875,0.0273972602739726,9
vanilla,0.8625,0.0547945205479452,10
multiple,0.875,0.027777777777777776,10
vanilla,0.9,0.05263157894736842,11
multiple,0.8875,0.0273972602739726,11
vanilla,0.9375,0.08536585365853659,12
multiple,0.8875,0.04054054054054054,12
vanilla,0.875,0.07894736842105263,13
multiple,0.9125,0.039473684210526314,13
vanilla,0.9625,0.15384615384615385,14
multiple,0.8875,0.04054054054054054,14
vanilla,0.9375,0.11764705882352941,15
multiple,0.8875,0.0273972602739726,15
vanilla,0.9125,0.1511627906976744,16
multiple,0.8875,0.04054054054054054,16
vanilla,0.825,0.029411764705882353,17
multiple,0.8875,0.0273972602739726,17
vanilla,0.925,0.08641975308641975,18
multiple,0.9125,0.039473684210526314,18
vanilla,0.8625,0.0547945205479452,19
multiple,0.8875,0.0273972602739726,19
vanilla,0.925,0.12941176470588237,20
multiple,0.9125,0.039473684210526314,20
