method,power,fdp,seedB
vanilla,0.4,0.030303030303030304,1
multiple,0.4125,0,1
vanilla,0.375,0,2
multiple,0.3375,0,2
vanilla,0.525,0.023255813953488372,3
multiple,0.3375,0,3
vanilla,0.575,0.08,4
multiple,0.4,0,4
vanilla,0.425,0,5
multiple,0.325,0,5
vanilla,0.475,0.05,6
multiple,0.325,0,6
vanilla,0.525,0.045454545454545456,7
multiple,0.3375,0,7
vanilla,0.4375,0.027777777777777776,8
multiple,0.45,0,8
vanilla,0.5375,0.0851063829787234,9
multiple,0.375,0,9
vanilla,0.525,0.06666666666666667,10
multiple,0.3375,0,10
vanilla,0.4125,0,11
multiple,0.3875,0,11
vanilla,0.5125,0.08888888888888889,12
multiple,0.3625,0,12
vanilla,0.3375,0,13
multiple,0.35,0,13
vanilla,0.525,0.06666666666666667,14
multiple,0.35,0,14
vanilla,0.4125,0,15
multiple,0.3375,0,15
vanilla,0.5375,0.044444444444444446,16
multiple,0.475,0,16
vanilla,0.375,0.0625,17
multiple,0.35,0,17
vanilla,0.4875,0,18
multiple,0.4625,0,18
vanilla,0.5875,0.17543859649122806,19
multiple,0.3625,0,19
vanilla,0.575,0.09803921568627451,20
multiple,0.35,0,20
