method,power,fdp,seedB
vanilla,0.775,0.1388888888888889,1
multiple,0.625,0.0196078431372549,1
vanilla,0.8,0.1232876712328767,2
multiple,0.7,0.017543859649122806,2
vanilla,0.8125,0.07142857142857142,3
multiple,0.625,0.0196078431372549,3
vanilla,0.6125,0.057692307692307696,4
multiple,0.675,0.01818181818181818,4
vanilla,0.8125,0.09722222222222222,5
multiple,0.6375,0.019230769230769232,5
vanilla,0.7625,0.08955223880597014,6
multiple,0.7125,0.03389830508474576,6
vanilla,0.875,0.16666666666666666,7
multiple,0.625,0.0196078431372549,7
vanilla,0.775,0.07462686567164178,8
multiple,0.675,0.01818181818181818,8
vanilla,0.775,0.07462686567164178,9
multiple,0.675,0.01818181818181818,9
vanilla,0.75,0.047619047619047616,10
multiple,0.7625,0.031746031746031744,10
vanilla,0.7125,0.05,11
multiple,0.675,0.01818181818181818,11
vanilla,0.8375,0.10666666666666667,12
multiple,0.6375,0.019230769230769232,12
vanilla,0.7125,0.05,13
multiple,0.7125,0.017241379310344827,13
vanilla,0.7875,0.11267605633802817,14
multiple,0.7375,0.03278688524590164,14
vanilla,0.8125,0.07142857142857142,15
multiple,0.7,0.017543859649122806,15
vanilla,0.85,0.15,16
multiple,0.75,0.01639344262295082,16
vanilla,0.8125,0.1095890410958904,17
multiple,0.7125,0.017241379310344827,17
vanilla,0.8125,0.12162162162162163,18
multiple,0.7125,0.03389830508474576,18
vanilla,0.7375,0.06349206349206349,19
multiple,0.6875,0.017857142857142856,19
vanilla,0.7625,0.016129032258064516,20
multiple,0.65,0.018867924528301886,20
