method,power,fdp,seedB
vanilla,0,0,1
multiple,0,0,1
vanilla,0.3375,0.20588235294117646,2
multiple,0,0,2
vanilla,0.2125,0.15,3
multiple,0,0,3
vanilla,0,0,4
multiple,0,0,4
vanilla,0.2625,0.125,5
multiple,0,0,5
vanilla,0.2625,0.08695652173913043,6
multiple,0,0,6
vanilla,0.1625,0.07142857142857142,7
multiple,0,0,7
vanilla,0.225,0.1,8
multiple,0,0,8
vanilla,0.325,0.1875,9
multiple,0,0,9
vanilla,0.1375,0,10
multiple,0,0,10
vanilla,0.2625,0.16,11
multiple,0,0,11
vanilla,0.2875,0.08,12
multiple,0.225,0.05263157894736842,12
vanilla,0.25,0.13043478260869565,13
multiple,0,0,13
vanilla,0.3625,0.19444444444444445,14
multiple,0,0,14
vanilla,0.2875,0.17857142857142858,15
multiple,0,0,15
vanilla,0.275,0.15384615384615385,16
multiple,0,0,16
vanilla,0,0,17
multiple,0,0,17
vanilla,0.25,0.13043478260869565,18
multiple,0.225,0.05263157894736842,18
vanilla,0.2375,0.09523809523809523,19
multiple,0,0,19
vanilla,0.2375,0.09523809523809523,20
multiple,0,0,20
