method,power,fdp,seedB
vanilla,0.675,0.11475409836065574,1
multiple,0.675,0.03571428571428571,1
vanilla,0.7,0.1111111111111111,2
multiple,0.65,0.037037037037037035,2
vanilla,0.775,0.1267605633802817,3
multiple,0.6,0,3
vanilla,0.7875,0.11267605633802817,4
multiple,0.6125,0,4
vanilla,0.7875,0.16,5
multiple,0.6375,0.019230769230769232,5
vanilla,0.675,0.12903225806451613,6
multiple,0.625,0.05660377358490566,6
vanilla,0.7125,0.05,7
multiple,0.6375,0,7
vanilla,0.75,0.2,8
multiple,0.65,0.018867924528301886,8
vanilla,0.6625,0,9
multiple,0.6625,0.05357142857142857,9
vanilla,0.7,0.1111111111111111,10
multiple,0.6375,0,10
vanilla,0.75,0.14285714285714285,11
multiple,0.65,0.037037037037037035,11
vanilla,0.75,0.15492957746478872,12
multiple,0.65,0.018867924528301886,12
vanilla,0.7625,0.17567567567567569,13
multiple,0.625,0,13
vanilla,0.7375,0.078125,14
multiple,0.6375,0.03773584905660377,14
vanilla,0.7,0.06666666666666667,15
multiple,0.6375,0,15
vanilla,0.7,0.08196721311475409,16
multiple,0.65,0.018867924528301886,16
vanilla,0.6375,0.08928571428571429,17
multiple,0.65,0.018867924528301886,17
vanilla,0.7625,0.06153846153846154,18
multiple,0.6625,0.03636363636363636,18
vanilla,0.625,0.07407407407407407,19
multiple,0.6125,0.02,19
vanilla,0.7375,0.15714285714285714,20
multiple,0.5875,0,20
