method,power,fdp,seedB
vanilla,1,0.06976744186046512,1
multiple,0.9875,0.04819277108433735,1
vanilla,0.95,0.0379746835443038,2
multiple,0.9875,0.04819277108433735,2
vanilla,1,0.10112359550561797,3
multiple,0.9875,0.05952380952380952,3
vanilla,0.9875,0.10227272727272728,4
multiple,0.9875,0.04819277108433735,4
vanilla,0.975,0.13333333333333333,5
multiple,0.9875,0.05952380952380952,5
vanilla,1,0.08045977011494253,6
multiple,0.9875,0.05952380952380952,6
vanilla,0.975,0.10344827586206896,7
multiple,0.9875,0.05952380952380952,7
vanilla,0.9875,0.14130434782608695,8
multiple,0.9875,0.05952380952380952,8
vanilla,1,0.10112359550561797,9
multiple,0.9875,0.04819277108433735,9
vanilla,0.9875,0.12222222222222222,10
multiple,0.9875,0.04819277108433735,10
vanilla,1,0.14893617021276595,11
multiple,0.9875,0.05952380952380952,11
vanilla,1,0.13978494623655913,12
multiple,0.9875,0.04819277108433735,12
vanilla,0.9875,0.20202020202020202,13
multiple,0.9875,0.036585365853658534,13
vanilla,0.975,0.060240963855421686,14
multiple,0.9875,0.05952380952380952,14
vanilla,0.975,0.060240963855421686,15
multiple,0.9875,0.05952380952380952,15
vanilla,1,0.13043478260869565,16
multiple,0.9875,0.05952380952380952,16
vanilla,0.975,0.08235294117647059,17
multiple,0.9875,0.05952380952380952,17
vanilla,0.9875,0.10227272727272728,18
multiple,0.9875,0.05952380952380952,18
vanilla,0.9625,0.09411764705882353,19
multiple,0.9875,0.04819277108433735,19
vanilla,1,0.13978494623655913,20
multiple,0.9875,0.04819277108433735,20
