method,power,fdp,seedB
vanilla,0.975,0.13333333333333333,1
multiple,0.9875,0.05952380952380952,1
vanilla,0.9875,0.08139534883720931,2
multiple,0.9875,0.05952380952380952,2
vanilla,0.9875,0.10227272727272728,3
multiple,0.9875,0.08139534883720931,3
vanilla,0.9625,0.08333333333333333,4
multiple,0.9875,0.07058823529411765,4
vanilla,0.9625,0.06097560975609756,5
multiple,0.9875,0.05952380952380952,5
vanilla,0.95,0.06172839506172839,6
multiple,0.9875,0.05952380952380952,6
vanilla,1,0.13043478260869565,7
multiple,0.9875,0.08139534883720931,7
vanilla,0.975,0.14285714285714285,8
multiple,0.9875,0.05952380952380952,8
vanilla,0.9875,0.11235955056179775,9
multiple,0.9875,0.07058823529411765,9
vanilla,0.95,0.11627906976744186,10
multiple,0.9875,0.05952380952380952,10
vanilla,1,0.16666666666666666,11
multiple,0.9875,0.05952380952380952,11
vanilla,0.975,0.11363636363636363,12
multiple,0.9875,0.08139534883720931,12
vanilla,0.9875,0.09195402298850575,13
multiple,0.9875,0.04819277108433735,13
vanilla,0.9625,0.10465116279069768,14
multiple,0.9875,0.05952380952380952,14
vanilla,0.975,0.09302325581395349,15
multiple,0.9875,0.07058823529411765,15
vanilla,1,0.2079207920792079,16
multiple,0.975,0.04878048780487805,16
vanilla,0.975,0.16129032258064516,17
multiple,0.9875,0.07058823529411765,17
vanilla,0.975,0.13333333333333333,18
multiple,0.9875,0.07058823529411765,18
vanilla,0.975,0.07142857142857142,19
multiple,0.9875,0.05952380952380952,19
vanilla,0.9875,0.18556701030927836,20
multiple,0.9875,0.07058823529411765,20
