method,power,fdp,seedB
vanilla,0.75,0.0625,1
multiple,0.7375,0.016666666666666666,1
vanilla,0.7125,0.06557377049180328,2
multiple,0.7125,0.017241379310344827,2
vanilla,0.7125,0.09523809523809523,3
multiple,0.7,0,3
vanilla,0.775,0.11428571428571428,4
multiple,0.675,0.01818181818181818,4
vanilla,0.8,0.030303030303030304,5
multiple,0.6875,0,5
vanilla,0.6875,0,6
multiple,0.65,0,6
vanilla,0.775,0.08823529411764706,7
multiple,0.6875,0,7
vanilla,0.75,0.01639344262295082,8
multiple,0.675,0,8
vanilla,0.875,0.13580246913580246,9
multiple,0.6625,0,9
vanilla,0.6375,0.05555555555555555,10
multiple,0.6625,0,10
vanilla,0.7625,0.08955223880597014,11
multiple,0.7125,0.017241379310344827,11
vanilla,0.8375,0.10666666666666667,12
multiple,0.6875,0.017857142857142856,12
vanilla,0.7625,0.046875,13
multiple,0.6875,0,13
vanilla,0.85,0.10526315789473684,14
multiple,0.7,0,14
vanilla,0.7375,0.06349206349206349,15
multiple,0.675,0,15
vanilla,0.7,0.034482758620689655,16
multiple,0.6625,0,16
vanilla,0.825,0.08333333333333333,17
multiple,0.6625,0,17
vanilla,0.75,0.047619047619047616,18
multiple,0.675,0,18
vanilla,0.8125,0.09722222222222222,19
multiple,0.6875,0,19
vanilla,0.7625,0.031746031746031744,20
multiple,0.7125,0,20
