method,power,fdp,seedB
vanilla,0.975,0.025,1
multiple,0.975,0.012658227848101266,1
vanilla,0.975,0.037037037037037035,2
multiple,0.9875,0.0125,2
vanilla,1,0.13978494623655913,3
multiple,0.9875,0.0125,3
vanilla,1,0.06976744186046512,4
multiple,0.9875,0.0125,4
vanilla,1,0.03614457831325301,5
multiple,0.9875,0.0125,5
vanilla,0.975,0.09302325581395349,6
multiple,0.9875,0.0125,6
vanilla,0.9625,0.06097560975609756,7
multiple,0.9875,0.0125,7
vanilla,1,0.09090909090909091,8
multiple,0.9875,0.024691358024691357,8
vanilla,1,0.13043478260869565,9
multiple,0.9875,0.0125,9
vanilla,0.9875,0.04819277108433735,10
multiple,0.9875,0.0125,10
vanilla,0.975,0.060240963855421686,11
multiple,0.9875,0.0125,11
vanilla,1,0.058823529411764705,12
multiple,0.9875,0.024691358024691357,12
vanilla,0.9875,0.07058823529411765,13
multiple,0.9875,0.0125,13
vanilla,0.9875,0.04819277108433735,14
multiple,0.9875,0.0125,14
vanilla,0.975,0.04878048780487805,15
multiple,0.9875,0.0125,15
vanilla,0.975,0.07142857142857142,16
multiple,0.9875,0.024691358024691357,16
vanilla,0.975,0.025,17
multiple,0.9875,0.0125,17
vanilla,0.9875,0,18
multiple,0.9875,0.0125,18
vanilla,0.9625,0.04938271604938271,19
multiple,0.9875,0.0125,19
vanilla,0.95,0.02564102564102564,20
multiple,0.9875,0.0125,20
