method,power,fdp,seedB
vanilla,0.9875,0.08139534883720931,1
multiple,0.9875,0.0125,1
vanilla,1,0.12087912087912088,2
multiple,0.9875,0.04819277108433735,2
vanilla,0.9875,0.19387755102040816,3
multiple,0.9875,0.024691358024691357,3
vanilla,1,0.17525773195876287,4
multiple,0.9875,0.036585365853658534,4
vanilla,0.9875,0.04819277108433735,5
multiple,0.9875,0.024691358024691357,5
vanilla,0.975,0.04878048780487805,6
multiple,0.9875,0.024691358024691357,6
vanilla,0.975,0.037037037037037035,7
multiple,0.9875,0.024691358024691357,7
vanilla,0.9875,0.14130434782608695,8
multiple,0.9875,0.024691358024691357,8
vanilla,0.9875,0.12222222222222222,9
multiple,0.9875,0.036585365853658534,9
vanilla,0.9625,0.04938271604938271,10
multiple,0.9875,0.024691358024691357,10
vanilla,0.9875,0.05952380952380952,11
multiple,0.9875,0.036585365853658534,11
vanilla,0.9875,0.12222222222222222,12
multiple,0.9875,0.024691358024691357,12
vanilla,1,0.09090909090909091,13
multiple,0.9875,0.036585365853658534,13
vanilla,1,0.17525773195876287,14
multiple,0.9875,0.024691358024691357,14
vanilla,1,0.12087912087912088,15
multiple,0.9875,0.024691358024691357,15
vanilla,0.9875,0.04819277108433735,16
multiple,0.9875,0.024691358024691357,16
vanilla,1,0.14893617021276595,17
multiple,0.9875,0.04819277108433735,17
vanilla,1,0.13978494623655913,18
multiple,0.9875,0.024691358024691357,18
vanilla,1,0.058823529411764705,19
multiple,0.9875,0.024691358024691357,19
vanilla,1,0.15789473684210525,20
multiple,0.9875,0.024691358024691357,20
