method,power,fdp,seedB
vanilla,0.85,0.0684931506849315,1
multiple,0.7625,0,1
vanilla,0.875,0.07894736842105263,2
multiple,0.75,0,2
vanilla,0.8125,0.07142857142857142,3
multiple,0.7625,0.016129032258064516,3
vanilla,0.7375,0,4
multiple,0.775,0,4
vanilla,0.8625,0.06756756756756757,5
multiple,0.7625,0.016129032258064516,5
vanilla,0.8125,0.029850746268656716,6
multiple,0.7625,0,6
vanilla,0.7625,0.016129032258064516,7
multiple,0.7625,0,7
vanilla,0.775,0.1267605633802817,8
multiple,0.75,0,8
vanilla,0.8125,0.04411764705882353,9
multiple,0.7625,0,9
vanilla,0.85,0.04225352112676056,10
multiple,0.7625,0,10
vanilla,0.775,0.015873015873015872,11
multiple,0.7625,0,11
vanilla,0.7375,0.06349206349206349,12
multiple,0.7625,0,12
vanilla,0.8125,0.029850746268656716,13
multiple,0.7625,0.016129032258064516,13
vanilla,0.875,0.06666666666666667,14
multiple,0.7875,0,14
vanilla,0.8625,0.12658227848101267,15
multiple,0.7625,0,15
vanilla,0.6375,0,16
multiple,0.75,0.01639344262295082,16
vanilla,0.7625,0.031746031746031744,17
multiple,0.775,0.015873015873015872,17
vanilla,0.9125,0.10975609756097561,18
multiple,0.7625,0,18
vanilla,0.775,0,19
multiple,0.7625,0,19
vanilla,0.8875,0.14457831325301204,20
multiple,0.7625,0,20
