method,power,fdp,seedB
vanilla,0.675,0.11475409836065574,1
multiple,0.5375,0.022727272727272728,1
vanilla,0.525,0.06666666666666667,2
multiple,0.5,0.024390243902439025,2
vanilla,0.65,0.14754098360655737,3
multiple,0.5625,0.021739130434782608,3
vanilla,0.6125,0.07547169811320754,4
multiple,0.5125,0.023809523809523808,4
vanilla,0.6875,0.15384615384615385,5
multiple,0.375,0.03225806451612903,5
vanilla,0.675,0.1,6
multiple,0.5125,0.023809523809523808,6
vanilla,0.6125,0.0392156862745098,7
multiple,0.4625,0.02631578947368421,7
vanilla,0.5625,0.1,8
multiple,0.3875,0.03125,8
vanilla,0.6875,0.16666666666666666,9
multiple,0.55,0.022222222222222223,9
vanilla,0.5875,0.04081632653061224,10
multiple,0.5125,0.023809523809523808,10
vanilla,0.6,0.02040816326530612,11
multiple,0.275,0,11
vanilla,0.45,0,12
multiple,0.425,0.02857142857142857,12
vanilla,0.7375,0.11940298507462686,13
multiple,0.5,0.024390243902439025,13
vanilla,0.6,0.12727272727272726,14
multiple,0.3625,0.03333333333333333,14
vanilla,0.5125,0,15
multiple,0.6125,0.02,15
vanilla,0.625,0.05660377358490566,16
multiple,0.5875,0.020833333333333332,16
vanilla,0.6125,0.09259259259259259,17
multiple,0.5375,0.022727272727272728,17
vanilla,0.6375,0.15,18
multiple,0.6125,0.02,18
vanilla,0.625,0.13793103448275862,19
multiple,0.3875,0.03125,19
vanilla,0.65,0.08771929824561403,20
multiple,0.5375,0.022727272727272728,20
