method,power,fdp,seedB
vanilla,0.9375,0.0625,1
multiple,0.9625,0.02531645569620253,1
vanilla,0.9625,0.0375,2
multiple,0.9625,0.02531645569620253,2
vanilla,0.975,0.08235294117647059,3
multiple,0.9625,0.02531645569620253,3
vanilla,0.9625,0.0375,4
multiple,0.9625,0.01282051282051282,4
vanilla,0.975,0.07142857142857142,5
multiple,0.9625,0.01282051282051282,5
vanilla,0.95,0.06172839506172839,6
multiple,0.9625,0.02531645569620253,6
vanilla,0.925,0.013333333333333334,7
multiple,0.9625,0.01282051282051282,7
vanilla,0.975,0.025,8
multiple,0.9625,0.01282051282051282,8
vanilla,0.9625,0.0375,9
multiple,0.9625,0.01282051282051282,9
vanilla,0.9375,0.025974025974025976,10
multiple,0.9625,0.01282051282051282,10
vanilla,0.9875,0.04819277108433735,11
multiple,0.9625,0.01282051282051282,11
vanilla,0.975,0.11363636363636363,12
multiple,0.9625,0.01282051282051282,12
vanilla,0.9875,0.04819277108433735,13
multiple,0.9625,0.02531645569620253,13
vanilla,0.9875,0.036585365853658534,14
multiple,0.9625,0.01282051282051282,14
vanilla,0.925,0.013333333333333334,15
multiple,0.9625,0.02531645569620253,15
vanilla,0.9625,0.0375,16
multiple,0.9625,0.02531645569620253,16
vanilla,0.95,0.02564102564102564,17
multiple,0.9625,0.01282051282051282,17
vanilla,0.975,0.09302325581395349,18
multiple,0.9625,0.02531645569620253,18
vanilla,0.925,0.02631578947368421,19
multiple,0.9625,0.02531645569620253,19
vanilla,0.975,0.08235294117647059,20
multiple,0.9625,0.02531645569620253,20
