method,power,fdp,seedB
vanilla,0.9,0.1,1
multiple,0.8875,0.04054054054054054,1
vanilla,0.9,0.08860759493670886,2
multiple,0.875,0.027777777777777776,2
vanilla,0.9,0.13253012048192772,3
multiple,0.8875,0.04054054054054054,3
vanilla,0.95,0.10588235294117647,4
multiple,0.85,0.04225352112676056,4
vanilla,0.9125,0.1411764705882353,5
multiple,0.875,0.0410958904109589,5
vanilla,0.875,0.125,6
multiple,0.8625,0.041666666666666664,6
vanilla,0.9,0.1,7
multiple,0.875,0.0410958904109589,7
vanilla,0.9125,0.17045454545454544,8
multiple,0.8875,0.04054054054054054,8
vanilla,0.85,0.08108108108108109,9
multiple,0.8875,0.04054054054054054,9
vanilla,0.9125,0.12048192771084337,10
multiple,0.8875,0.04054054054054054,10
vanilla,0.9125,0.1411764705882353,11
multiple,0.8875,0.04054054054054054,11
vanilla,0.8625,0.1375,12
multiple,0.8875,0.04054054054054054,12
vanilla,0.95,0.16483516483516483,13
multiple,0.875,0.0410958904109589,13
vanilla,0.8875,0.07792207792207792,14
multiple,0.875,0.0410958904109589,14
vanilla,0.9,0.06493506493506493,15
multiple,0.8875,0.04054054054054054,15
vanilla,0.9,0.08860759493670886,16
multiple,0.8875,0.04054054054054054,16
vanilla,0.8625,0.08,17
multiple,0.875,0.0410958904109589,17
vanilla,0.875,0.11392405063291139,18
multiple,0.8875,0.05333333333333334,18
vanilla,0.875,0.125,19
multiple,0.875,0.0410958904109589,19
vanilla,0.9375,0.12790697674418605,20
multiple,0.875,0.027777777777777776,20
