method,power,fdp,seedB
vanilla,0.6375,0.05555555555555555,1
multiple,0.35,0,1
vanilla,0.3625,0,2
multiple,0.375,0,2
vanilla,0.3875,0.03125,3
multiple,0.35,0,3
vanilla,0.425,0.05555555555555555,4
multiple,0.3125,0,4
vanilla,0.3625,0.06451612903225806,5
multiple,0.3375,0,5
vanilla,0.375,0,6
multiple,0,0,6
vanilla,0.45,0.02702702702702703,7
multiple,0.3625,0,7
vanilla,0.5,0.06976744186046512,8
multiple,0,0,8
vanilla,0.5125,0.06818181818181818,9
multiple,0.375,0,9
vanilla,0.525,0.08695652173913043,10
multiple,0.3875,0,10
vanilla,0.5625,0.1,11
multiple,0.4,0,11
vanilla,0,0,12
multiple,0.375,0,12
vanilla,0.625,0.18032786885245902,13
multiple,0.325,0,13
vanilla,0.15,0,14
multiple,0.375,0,14
vanilla,0.5,0.06976744186046512,15
multiple,0.375,0,15
vanilla,0.475,0,16
multiple,0.325,0,16
vanilla,0.525,0.06666666666666667,17
multiple,0.3875,0,17
vanilla,0.4125,0,18
multiple,0.35,0,18
vanilla,0.5,0.06976744186046512,19
multiple,0.3625,0,19
vanilla,0.3875,0.03125,20
multiple,0.3,0,20
