method,power,fdp,seedB
vanilla,0.625,0.07407407407407407,1
multiple,0.725,0.03333333333333333,1
vanilla,0.875,0.16666666666666666,2
multiple,0.7375,0.03278688524590164,2
vanilla,0.725,0.06451612903225806,3
multiple,0.75,0.03225806451612903,3
vanilla,0.75,0.1044776119402985,4
multiple,0.75,0.03225806451612903,4
vanilla,0.8375,0.1625,5
multiple,0.75,0.03225806451612903,5
vanilla,0.825,0.14285714285714285,6
multiple,0.7125,0.03389830508474576,6
vanilla,0.7,0.1111111111111111,7
multiple,0.7375,0.03278688524590164,7
vanilla,0.85,0.15,8
multiple,0.725,0.03333333333333333,8
vanilla,0.8,0.14666666666666667,9
multiple,0.7,0.034482758620689655,9
vanilla,0.8375,0.14102564102564102,10
multiple,0.725,0.03333333333333333,10
vanilla,0.875,0.1566265060240964,11
multiple,0.725,0.03333333333333333,11
vanilla,0.9125,0.17045454545454544,12
multiple,0.6875,0.017857142857142856,12
vanilla,0.825,0.15384615384615385,13
multiple,0.675,0.03571428571428571,13
vanilla,0.8625,0.1375,14
multiple,0.7625,0.031746031746031744,14
vanilla,0.775,0.1388888888888889,15
multiple,0.725,0.03333333333333333,15
vanilla,0.6625,0.08620689655172414,16
multiple,0.7375,0.03278688524590164,16
vanilla,0.875,0.2391304347826087,17
multiple,0.75,0.03225806451612903,17
vanilla,0.8125,0.08450704225352113,18
multiple,0.725,0.03333333333333333,18
vanilla,0.8625,0.17857142857142858,19
multiple,0.725,0.03333333333333333,19
vanilla,0.8375,0.1728395061728395,20
multiple,0.6625,0,20
