method,power,fdp,seedB
vanilla,0.9875,0.09195402298850575,1
multiple,0.9625,0.01282051282051282,1
vanilla,0.9125,0.05194805194805195,2
multiple,0.9625,0.01282051282051282,2
vanilla,0.975,0.037037037037037035,3
multiple,0.9625,0.01282051282051282,3
vanilla,0.9625,0.04938271604938271,4
multiple,0.9625,0.01282051282051282,4
vanilla,0.9625,0.10465116279069768,5
multiple,0.95,0.012987012987012988,5
vanilla,0.9625,0.04938271604938271,6
multiple,0.95,0.012987012987012988,6
vanilla,0.9625,0.11494252873563218,7
multiple,0.9625,0.01282051282051282,7
vanilla,0.9375,0.0625,8
multiple,0.95,0.02564102564102564,8
vanilla,0.925,0.03896103896103896,9
multiple,0.9625,0.02531645569620253,9
vanilla,0.9875,0.10227272727272728,10
multiple,0.9625,0.01282051282051282,10
vanilla,0.9625,0.06097560975609756,11
multiple,0.9625,0.01282051282051282,11
vanilla,0.9875,0.10227272727272728,12
multiple,0.9375,0.013157894736842105,12
vanilla,0.9875,0.13186813186813187,13
multiple,0.9625,0.02531645569620253,13
vanilla,0.95,0.06172839506172839,14
multiple,0.9375,0.013157894736842105,14
vanilla,0.9625,0.04938271604938271,15
multiple,0.9375,0.025974025974025976,15
vanilla,0.9875,0.024691358024691357,16
multiple,0.9625,0.02531645569620253,16
vanilla,0.9875,0.14130434782608695,17
multiple,0.9625,0.01282051282051282,17
vanilla,0.9875,0.13186813186813187,18
multiple,0.95,0.012987012987012988,18
vanilla,0.9625,0.11494252873563218,19
multiple,0.95,0.02564102564102564,19
vanilla,0.95,0.13636363636363635,20
multiple,0.9625,0.01282051282051282,20
