method,power,fdp,seedB
vanilla,0.4625,0.075,1
multiple,0.35,0.034482758620689655,1
vanilla,0.475,0.07317073170731707,2
multiple,0.4,0.030303030303030304,2
vanilla,0.4625,0.02631578947368421,3
multiple,0.4125,0.05714285714285714,3
vanilla,0.3875,0.08823529411764706,4
multiple,0.3375,0.03571428571428571,4
vanilla,0.4625,0.075,5
multiple,0.3375,0.03571428571428571,5
vanilla,0.3875,0.06060606060606061,6
multiple,0.4,0.030303030303030304,6
vanilla,0.4875,0.025,7
multiple,0.3375,0.03571428571428571,7
vanilla,0.5875,0.0784313725490196,8
multiple,0.3,0.04,8
vanilla,0.425,0.05555555555555555,9
multiple,0.4125,0.05714285714285714,9
vanilla,0.4375,0.05405405405405406,10
multiple,0.4375,0.05405405405405406,10
vanilla,0.4875,0.09302325581395349,11
multiple,0.3875,0.03125,11
vanilla,0.4875,0.04878048780487805,12
multiple,0.375,0.03225806451612903,12
vanilla,0.3625,0.06451612903225806,13
multiple,0.275,0.043478260869565216,13
vanilla,0.5,0.06976744186046512,14
multiple,0.35,0.034482758620689655,14
vanilla,0.5625,0.16666666666666666,15
multiple,0.4375,0.05405405405405406,15
vanilla,0.475,0.09523809523809523,16
multiple,0.2875,0.041666666666666664,16
vanilla,0.5125,0.08888888888888889,17
multiple,0.4,0.030303030303030304,17
vanilla,0.5875,0.11320754716981132,18
multiple,0.425,0.05555555555555555,18
vanilla,0.675,0.11475409836065574,19
multiple,0.3625,0.03333333333333333,19
vanilla,0.5,0.09090909090909091,20
multiple,0.4125,0.05714285714285714,20
