method,power,fdp,seedB
vanilla,0.3375,0.15625,1
multiple,0,0,1
vanilla,0.2125,0.19047619047619047,2
multiple,0,0,2
vanilla,0.35,0.28205128205128205,3
multiple,0,0,3
vanilla,0.3625,0.14705882352941177,4
multiple,0,0,4
vanilla,0.2625,0.125,5
multiple,0,0,5
vanilla,0.175,0.3,6
multiple,0,0,6
vanilla,0.225,0.14285714285714285,7
multiple,0,0,7
vanilla,0.2375,0.09523809523809523,8
multiple,0,0,8
vanilla,0.325,0.2571428571428571,9
multiple,0,0,9
vanilla,0.1875,0.11764705882352941,10
multiple,0,0,10
vanilla,0,0,11
multiple,0,0,11
vanilla,0.275,0.26666666666666666,12
multiple,0,0,12
vanilla,0.325,0.1875,13
multiple,0,0,13
vanilla,0.3,0.14285714285714285,14
multiple,0,0,14
vanilla,0.125,0.09090909090909091,15
multiple,0,0,15
vanilla,0.1625,0.23529411764705882,16
multiple,0,0,16
vanilla,0.1125,0.1,17
multiple,0,0,17
vanilla,0.3,0.2,18
multiple,0,0,18
vanilla,0.2375,0.17391304347826086,19
multiple,0,0,19
vanilla,0.3125,0.1935483870967742,20
multiple,0,0,20
