method,power,fdp,seedB
vanilla,0.9,0.07692307692307693,1
multiple,0.9375,0.0625,1
vanilla,0.975,0.11363636363636363,2
multiple,0.9375,0.05063291139240506,2
vanilla,0.9375,0.11764705882352941,3
multiple,0.9375,0.0625,3
vanilla,0.9625,0.15384615384615385,4
multiple,0.9375,0.05063291139240506,4
vanilla,0.95,0.11627906976744186,5
multiple,0.9375,0.0625,5
vanilla,0.9,0.1111111111111111,6
multiple,0.9375,0.05063291139240506,6
vanilla,0.925,0.0975609756097561,7
multiple,0.9375,0.0625,7
vanilla,0.9125,0.09876543209876543,8
multiple,0.9375,0.0625,8
vanilla,0.9375,0.16666666666666666,9
multiple,0.9375,0.0625,9
vanilla,0.9125,0.10975609756097561,10
multiple,0.9375,0.05063291139240506,10
vanilla,0.9375,0.14772727272727273,11
multiple,0.9375,0.08536585365853659,11
vanilla,0.9375,0.13793103448275862,12
multiple,0.9375,0.0625,12
vanilla,0.9625,0.15384615384615385,13
multiple,0.9375,0.038461538461538464,13
vanilla,0.9375,0.0625,14
multiple,0.9375,0.0625,14
vanilla,0.95,0.11627906976744186,15
multiple,0.9375,0.05063291139240506,15
vanilla,0.9375,0.07407407407407407,16
multiple,0.9375,0.05063291139240506,16
vanilla,0.9375,0.11764705882352941,17
multiple,0.9375,0.05063291139240506,17
vanilla,0.9125,0.12048192771084337,18
multiple,0.9375,0.038461538461538464,18
vanilla,0.875,0.06666666666666667,19
multiple,0.9375,0.038461538461538464,19
vanilla,0.925,0.06329113924050633,20
multiple,0.9375,0.0625,20
