method,power,fdp,seedB
vanilla,0.9,0.13253012048192772,1
multiple,0.875,0.014084507042253521,1
vanilla,0.9375,0.12790697674418605,2
multiple,0.8875,0.0273972602739726,2
vanilla,0.9,0.07692307692307693,3
multiple,0.9,0.02702702702702703,3
vanilla,0.875,0.07894736842105263,4
multiple,0.875,0.014084507042253521,4
vanilla,0.925,0.08641975308641975,5
multiple,0.8875,0.0273972602739726,5
vanilla,0.9,0.06493506493506493,6
multiple,0.9,0.02702702702702703,6
vanilla,0.9,0.15294117647058825,7
multiple,0.875,0.027777777777777776,7
vanilla,0.925,0.08641975308641975,8
multiple,0.9,0.0136986301369863,8
vanilla,0.925,0.06329113924050633,9
multiple,0.875,0.014084507042253521,9
vanilla,0.9,0.06493506493506493,10
multiple,0.9,0.04,10
vanilla,0.875,0.05405405405405406,11
multiple,0.8875,0.013888888888888888,11
vanilla,0.9,0.1,12
multiple,0.8875,0.013888888888888888,12
vanilla,0.875,0.05405405405405406,13
multiple,0.8875,0.013888888888888888,13
vanilla,0.9125,0.09876543209876543,14
multiple,0.8875,0.0273972602739726,14
vanilla,0.925,0.05128205128205128,15
multiple,0.9,0.0136986301369863,15
vanilla,0.925,0.12941176470588237,16
multiple,0.8875,0.013888888888888888,16
vanilla,0.9,0.12195121951219512,17
multiple,0.8875,0.0273972602739726,17
vanilla,0.9375,0.10714285714285714,18
multiple,0.8875,0.0273972602739726,18
vanilla,0.8875,0.06578947368421052,19
multiple,0.9,0.02702702702702703,19
vanilla,0.925,0.05128205128205128,20
multiple,0.8875,0.013888888888888888,20
