method,power,fdp,seedB
vanilla,0.9625,0.15384615384615385,1
multiple,0.9375,0.013157894736842105,1
vanilla,0.9375,0.0625,2
multiple,0.9125,0.013513513513513514,2
vanilla,0.95,0.11627906976744186,3
multiple,0.925,0.013333333333333334,3
vanilla,0.95,0.08433734939759036,4
multiple,0.9375,0.013157894736842105,4
vanilla,0.9375,0.1935483870967742,5
multiple,0.925,0.013333333333333334,5
vanilla,0.9375,0.11764705882352941,6
multiple,0.9375,0.013157894736842105,6
vanilla,0.9625,0.14444444444444443,7
multiple,0.9125,0.013513513513513514,7
vanilla,0.9625,0.125,8
multiple,0.9375,0.038461538461538464,8
vanilla,0.9125,0.10975609756097561,9
multiple,0.9375,0.025974025974025976,9
vanilla,0.925,0.03896103896103896,10
multiple,0.925,0.013333333333333334,10
vanilla,0.925,0.11904761904761904,11
multiple,0.925,0.013333333333333334,11
vanilla,0.975,0.060240963855421686,12
multiple,0.925,0.013333333333333334,12
vanilla,0.925,0.0975609756097561,13
multiple,0.9375,0.025974025974025976,13
vanilla,0.975,0.09302325581395349,14
multiple,0.9375,0.013157894736842105,14
vanilla,0.9375,0.07407407407407407,15
multiple,0.925,0.013333333333333334,15
vanilla,0.9125,0.12048192771084337,16
multiple,0.9375,0.013157894736842105,16
vanilla,0.9625,0.14444444444444443,17
multiple,0.9375,0.013157894736842105,17
vanilla,0.975,0.15217391304347827,18
multiple,0.95,0.012987012987012988,18
vanilla,0.8625,0.09210526315789473,19
multiple,0.925,0.02631578947368421,19
vanilla,0.875,0.027777777777777776,20
multiple,0.925,0.013333333333333334,20
