method,power,fdp,seedB
vanilla,0.4375,0,1
multiple,0.5,0.024390243902439025,1
vanilla,0.6875,0.09836065573770492,2
multiple,0.4875,0.025,2
vanilla,0.5125,0.023809523809523808,3
multiple,0.45,0.02702702702702703,3
vanilla,0.5875,0.0784313725490196,4
multiple,0.5125,0.023809523809523808,4
vanilla,0.425,0,5
multiple,0.5,0.024390243902439025,5
vanilla,0.5,0.047619047619047616,6
multiple,0.5125,0.023809523809523808,6
vanilla,0.5375,0.06521739130434782,7
multiple,0.5125,0.023809523809523808,7
vanilla,0.6625,0.14516129032258066,8
multiple,0.525,0.023255813953488372,8
vanilla,0.5125,0.023809523809523808,9
multiple,0.5,0.024390243902439025,9
vanilla,0.5625,0.0425531914893617,10
multiple,0.5,0.024390243902439025,10
vanilla,0.5,0,11
multiple,0.5375,0.022727272727272728,11
vanilla,0.1375,0,12
multiple,0.5125,0.023809523809523808,12
vanilla,0.4625,0,13
multiple,0.35,0,13
vanilla,0.5,0.024390243902439025,14
multiple,0.5125,0.023809523809523808,14
vanilla,0.3,0,15
multiple,0.5125,0.023809523809523808,15
vanilla,0.6125,0.07547169811320754,16
multiple,0.4625,0.02631578947368421,16
vanilla,0.5375,0,17
multiple,0.5125,0.023809523809523808,17
vanilla,0.6125,0.07547169811320754,18
multiple,0.5125,0.023809523809523808,18
vanilla,0.4625,0.05128205128205128,19
multiple,0.5125,0.023809523809523808,19
vanilla,0.625,0.0196078431372549,20
multiple,0.5125,0.023809523809523808,20
