method,power,fdp,seedB
vanilla,0.4375,0.05405405405405406,1
multiple,0.4,0.030303030303030304,1
vanilla,0.525,0.16,2
multiple,0.425,0.02857142857142857,2
vanilla,0.575,0.14814814814814814,3
multiple,0.4125,0.029411764705882353,3
vanilla,0.475,0.05,4
multiple,0.4375,0.027777777777777776,4
vanilla,0.5125,0.14583333333333334,5
multiple,0.4375,0.027777777777777776,5
vanilla,0.5,0.06976744186046512,6
multiple,0.4125,0.029411764705882353,6
vanilla,0.25,0,7
multiple,0.425,0.02857142857142857,7
vanilla,0.5625,0.18181818181818182,8
multiple,0.425,0.02857142857142857,8
vanilla,0.4875,0.11363636363636363,9
multiple,0.4,0.030303030303030304,9
vanilla,0.4625,0.11904761904761904,10
multiple,0.475,0.02564102564102564,10
vanilla,0.5625,0.16666666666666666,11
multiple,0.3625,0.03333333333333333,11
vanilla,0.6,0.1724137931034483,12
multiple,0.425,0.02857142857142857,12
vanilla,0.5,0.06976744186046512,13
multiple,0.425,0.02857142857142857,13
vanilla,0.5625,0.1346153846153846,14
multiple,0.425,0.02857142857142857,14
vanilla,0.425,0.05555555555555555,15
multiple,0.4125,0.029411764705882353,15
vanilla,0.7125,0.22972972972972974,16
multiple,0.425,0.02857142857142857,16
vanilla,0.5625,0.1509433962264151,17
multiple,0.425,0.02857142857142857,17
vanilla,0.45,0.12195121951219512,18
multiple,0.4375,0.027777777777777776,18
vanilla,0.45,0.12195121951219512,19
multiple,0.3875,0.03125,19
vanilla,0.5875,0.17543859649122806,20
multiple,0.375,0.03225806451612903,20
