method,power,fdp,seedB
vanilla,0.6625,0.19696969696969696,1
multiple,0.25,0.047619047619047616,1
vanilla,0.4,0.030303030303030304,2
multiple,0.2625,0.045454545454545456,2
vanilla,0.4125,0,3
multiple,0.2625,0.045454545454545456,3
vanilla,0.25,0.047619047619047616,4
multiple,0.275,0.08333333333333333,4
vanilla,0.4,0.058823529411764705,5
multiple,0.2625,0.045454545454545456,5
vanilla,0.5625,0.1509433962264151,6
multiple,0.25,0.047619047619047616,6
vanilla,0.625,0.20634920634920634,7
multiple,0.3,0.07692307692307693,7
vanilla,0.475,0.07317073170731707,8
multiple,0.2375,0.05,8
vanilla,0.5,0.047619047619047616,9
multiple,0.2875,0.041666666666666664,9
vanilla,0.525,0.16,10
multiple,0.275,0.08333333333333333,10
vanilla,0.4875,0.13333333333333333,11
multiple,0.2875,0.08,11
vanilla,0.55,0.043478260869565216,12
multiple,0.275,0.08333333333333333,12
vanilla,0.275,0.08333333333333333,13
multiple,0.275,0.08333333333333333,13
vanilla,0.625,0.21875,14
multiple,0.2625,0.045454545454545456,14
vanilla,0.475,0.11627906976744186,15
multiple,0.2875,0.08,15
vanilla,0.45,0.02702702702702703,16
multiple,0.2875,0.08,16
vanilla,0.4125,0.029411764705882353,17
multiple,0.275,0.043478260869565216,17
vanilla,0.7125,0.19718309859154928,18
multiple,0.2875,0.08,18
vanilla,0.5375,0.1568627450980392,19
multiple,0.2625,0.045454545454545456,19
vanilla,0.475,0.05,20
multiple,0.2625,0.045454545454545456,20
