method,power,fdp,seedB
vanilla,0.45,0.02702702702702703,1
multiple,0.5125,0.06818181818181818,1
vanilla,0.5125,0.046511627906976744,2
multiple,0.4375,0.05405405405405406,2
vanilla,0.525,0.125,3
multiple,0.475,0.05,3
vanilla,0.675,0.16923076923076924,4
multiple,0.425,0.02857142857142857,4
vanilla,0.5375,0.044444444444444446,5
multiple,0.45,0.02702702702702703,5
vanilla,0.5625,0.1,6
multiple,0.4375,0.027777777777777776,6
vanilla,0.675,0.15625,7
multiple,0.45,0.02702702702702703,7
vanilla,0.525,0.045454545454545456,8
multiple,0.5,0.047619047619047616,8
vanilla,0.4,0.058823529411764705,9
multiple,0.5,0.06976744186046512,9
vanilla,0.6,0.09433962264150944,10
multiple,0.4625,0.05128205128205128,10
vanilla,0.6,0.09433962264150944,11
multiple,0.5,0.06976744186046512,11
vanilla,0.5,0.06976744186046512,12
multiple,0.5125,0.06818181818181818,12
vanilla,0.4875,0.09302325581395349,13
multiple,0.425,0.02857142857142857,13
vanilla,0.525,0.045454545454545456,14
multiple,0.475,0.05,14
vanilla,0.475,0.05,15
multiple,0.475,0.02564102564102564,15
vanilla,0.55,0.043478260869565216,16
multiple,0.5,0.06976744186046512,16
vanilla,0.7125,0.24,17
multiple,0.4875,0.04878048780487805,17
vanilla,0.5625,0.1,18
multiple,0.5,0.06976744186046512,18
vanilla,0.475,0.07317073170731707,19
multiple,0.425,0.02857142857142857,19
vanilla,0.625,0.18032786885245902,20
multiple,0.5,0.047619047619047616,20
