method,power,fdp,seedB
vanilla,0.9875,0.04819277108433735,1
multiple,0.9875,0.024691358024691357,1
vanilla,1,0.03614457831325301,2
multiple,0.9875,0.024691358024691357,2
vanilla,1,0.06976744186046512,3
multiple,0.9875,0.024691358024691357,3
vanilla,1,0.03614457831325301,4
multiple,0.9875,0.024691358024691357,4
vanilla,0.9875,0.07058823529411765,5
multiple,0.9875,0.0125,5
vanilla,0.975,0.060240963855421686,6
multiple,0.9875,0.024691358024691357,6
vanilla,1,0.012345679012345678,7
multiple,0.9875,0.0125,7
vanilla,0.9875,0.024691358024691357,8
multiple,0.9875,0.0125,8
vanilla,0.975,0.037037037037037035,9
multiple,0.9875,0.0125,9
vanilla,0.975,0.025,10
multiple,0.9875,0.0125,10
vanilla,1,0.047619047619047616,11
multiple,0.9875,0.0125,11
vanilla,1,0.1111111111111111,12
multiple,0.9875,0.0125,12
vanilla,1,0.047619047619047616,13
multiple,0.9875,0.024691358024691357,13
vanilla,1,0.03614457831325301,14
multiple,0.9875,0.0125,14
vanilla,0.9625,0.01282051282051282,15
multiple,0.9875,0.024691358024691357,15
vanilla,1,0.03614457831325301,16
multiple,0.9875,0.024691358024691357,16
vanilla,1,0.024390243902439025,17
multiple,0.9875,0.024691358024691357,17
vanilla,1,0.08045977011494253,18
multiple,0.9875,0.0125,18
vanilla,0.95,0.02564102564102564,19
multiple,0.9875,0.024691358024691357,19
vanilla,1,0.08045977011494253,20
multiple,0.9875,0.0125,20
