method,power,fdp,seedB
vanilla,0.625,0.18032786885245902,1
multiple,0.475,0.02564102564102564,1
vanilla,0.4875,0.04878048780487805,2
multiple,0.4875,0.025,2
vanilla,0.5125,0.023809523809523808,3
multiple,0.425,0.02857142857142857,3
vanilla,0.6875,0.2028985507246377,4
multiple,0.475,0.05,4
vanilla,0.625,0.12280701754385964,5
multiple,0.45,0.05263157894736842,5
vanilla,0.525,0.045454545454545456,6
multiple,0.475,0.05,6
vanilla,0.45,0.05263157894736842,7
multiple,0.425,0.02857142857142857,7
vanilla,0.6125,0.14035087719298245,8
multiple,0.475,0.02564102564102564,8
vanilla,0.6,0.1111111111111111,9
multiple,0.475,0.05,9
vanilla,0.375,0.03225806451612903,10
multiple,0.4875,0.025,10
vanilla,0.4875,0.04878048780487805,11
multiple,0.425,0,11
vanilla,0.575,0.11538461538461539,12
multiple,0.475,0.02564102564102564,12
vanilla,0.475,0.09523809523809523,13
multiple,0.4625,0,13
vanilla,0.6375,0.19047619047619047,14
multiple,0.4875,0.04878048780487805,14
vanilla,0.5375,0.06521739130434782,15
multiple,0.4875,0,15
vanilla,0.55,0.12,16
multiple,0.4625,0.02631578947368421,16
vanilla,0.6,0.1111111111111111,17
multiple,0.475,0.02564102564102564,17
vanilla,0.5875,0.16071428571428573,18
multiple,0.4875,0.025,18
vanilla,0.55,0.043478260869565216,19
multiple,0.5,0.024390243902439025,19
vanilla,0.5875,0.06,20
multiple,0.5,0.047619047619047616,20
