method,power,fdp,seedB
vanilla,0.5875,0.09615384615384616,1
multiple,0.475,0.07317073170731707,1
vanilla,0.5,0.06976744186046512,2
multiple,0.4625,0.05128205128205128,2
vanilla,0.5,0.09090909090909091,3
multiple,0.4625,0.05128205128205128,3
vanilla,0.4875,0.07142857142857142,4
multiple,0.425,0.02857142857142857,4
vanilla,0.6625,0.15873015873015872,5
multiple,0.45,0.07692307692307693,5
vanilla,0.65,0.2,6
multiple,0.425,0.05555555555555555,6
vanilla,0.3625,0.03333333333333333,7
multiple,0.4375,0.027777777777777776,7
vanilla,0.6375,0.19047619047619047,8
multiple,0.45,0.05263157894736842,8
vanilla,0.65,0.1746031746031746,9
multiple,0.4875,0.07142857142857142,9
vanilla,0.5,0.09090909090909091,10
multiple,0.4125,0.029411764705882353,10
vanilla,0.4125,0.029411764705882353,11
multiple,0.45,0.07692307692307693,11
vanilla,0.65,0.16129032258064516,12
multiple,0.4125,0.029411764705882353,12
vanilla,0.475,0.05,13
multiple,0.4,0.030303030303030304,13
vanilla,0.5125,0.06818181818181818,14
multiple,0.4,0.030303030303030304,14
vanilla,0.5875,0.11320754716981132,15
multiple,0.4,0.030303030303030304,15
vanilla,0.575,0.11538461538461539,16
multiple,0.4375,0.05405405405405406,16
vanilla,0.625,0.16666666666666666,17
multiple,0.425,0.05555555555555555,17
vanilla,0.5625,0.11764705882352941,18
multiple,0.425,0.05555555555555555,18
vanilla,0.5875,0.17543859649122806,19
multiple,0.45,0.07692307692307693,19
vanilla,0.5125,0.08888888888888889,20
multiple,0.425,0.02857142857142857,20
