method,power,fdp,seedB
vanilla,0.2875,0.041666666666666664,1
multiple,0.3,0.04,1
vanilla,0,0,2
multiple,0.3,0.04,2
vanilla,0.325,0.07142857142857142,3
multiple,0.3,0.04,3
vanilla,0.25,0.047619047619047616,4
multiple,0.2875,0.041666666666666664,4
vanilla,0.3,0,5
multiple,0,0,5
vanilla,0.325,0.07142857142857142,6
multiple,0.3,0.04,6
vanilla,0.3625,0.09375,7
multiple,0.3,0.04,7
vanilla,0.475,0.22448979591836735,8
multiple,0.2875,0.041666666666666664,8
vanilla,0.275,0.043478260869565216,9
multiple,0,0,9
vanilla,0.25,0.047619047619047616,10
multiple,0.2875,0.041666666666666664,10
vanilla,0.35,0.0967741935483871,11
multiple,0.3,0.04,11
vanilla,0.2625,0.045454545454545456,12
multiple,0.2875,0.041666666666666664,12
vanilla,0.3875,0.06060606060606061,13
multiple,0,0,13
vanilla,0.2,0,14
multiple,0.2875,0.041666666666666664,14
vanilla,0.375,0.09090909090909091,15
multiple,0,0,15
vanilla,0.3875,0.1388888888888889,16
multiple,0,0,16
vanilla,0.375,0.03225806451612903,17
multiple,0.3,0.04,17
vanilla,0.2625,0.045454545454545456,18
multiple,0.2875,0.041666666666666664,18
vanilla,0.425,0.10526315789473684,19
multiple,0.2875,0.041666666666666664,19
vanilla,0.325,0.037037037037037035,20
multiple,0,0,20
