method,power,fdp,seedB
vanilla,0.9625,0.02531645569620253,1
multiple,0.975,0,1
vanilla,0.975,0,2
multiple,0.9875,0,2
vanilla,0.9375,0,3
multiple,0.9875,0,3
vanilla,0.9875,0.0125,4
multiple,0.975,0,4
vanilla,1,0.047619047619047616,5
multiple,0.975,0,5
vanilla,1,0.06976744186046512,6
multiple,0.9875,0,6
vanilla,0.9625,0.06097560975609756,7
multiple,0.975,0,7
vanilla,0.9875,0.05952380952380952,8
multiple,0.9875,0,8
vanilla,0.9875,0.04819277108433735,9
multiple,0.9875,0,9
vanilla,0.975,0.037037037037037035,10
multiple,0.9875,0,10
vanilla,0.975,0.025,11
multiple,0.9875,0,11
vanilla,0.95,0,12
multiple,0.9875,0,12
vanilla,0.9875,0.04819277108433735,13
multiple,0.9875,0,13
vanilla,0.9875,0.036585365853658534,14
multiple,0.975,0,14
vanilla,0.9875,0.024691358024691357,15
multiple,0.9875,0,15
vanilla,0.975,0.012658227848101266,16
multiple,0.975,0,16
vanilla,0.9625,0.01282051282051282,17
multiple,0.9875,0,17
vanilla,0.9875,0.05952380952380952,18
multiple,0.975,0,18
vanilla,1,0.058823529411764705,19
multiple,0.975,0,19
vanilla,1,0.012345679012345678,20
multiple,0.975,0,20
