method,power,fdp,seedB
vanilla,0.4375,0.027777777777777776,1
multiple,0.4,0.030303030303030304,1
vanilla,0.625,0.09090909090909091,2
multiple,0.4125,0.029411764705882353,2
vanilla,0.2375,0.05,3
multiple,0.55,0.022222222222222223,3
vanilla,0.4125,0.05714285714285714,4
multiple,0.55,0.022222222222222223,4
vanilla,0.65,0.14754098360655737,5
multiple,0.525,0.023255813953488372,5
vanilla,0.6625,0.15873015873015872,6
multiple,0.5125,0.023809523809523808,6
vanilla,0.575,0.09803921568627451,7
multiple,0.475,0.02564102564102564,7
vanilla,0.6125,0.14035087719298245,8
multiple,0.5375,0.022727272727272728,8
vanilla,0.575,0.08,9
multiple,0.3,0.04,9
vanilla,0.65,0.13333333333333333,10
multiple,0.475,0.02564102564102564,10
vanilla,0.65,0.08771929824561403,11
multiple,0.4875,0.025,11
vanilla,0.675,0.11475409836065574,12
multiple,0.325,0.037037037037037035,12
vanilla,0.575,0.16363636363636364,13
multiple,0.5125,0.023809523809523808,13
vanilla,0.525,0.045454545454545456,14
multiple,0.45,0.02702702702702703,14
vanilla,0.625,0.13793103448275862,15
multiple,0.475,0.02564102564102564,15
vanilla,0.425,0.02857142857142857,16
multiple,0.5,0.024390243902439025,16
vanilla,0.5625,0.1509433962264151,17
multiple,0.475,0.02564102564102564,17
vanilla,0.3875,0.03125,18
multiple,0.4875,0.025,18
vanilla,0.55,0.08333333333333333,19
multiple,0.3625,0.03333333333333333,19
vanilla,0.425,0.02857142857142857,20
multiple,0.5,0.024390243902439025,20
