method,power,fdp,seedB
vanilla,0.575,0.08,1
multiple,0.35,0,1
vanilla,0.5625,0.1,2
multiple,0.3625,0,2
vanilla,0.3375,0,3
multiple,0.325,0,3
vanilla,0.375,0,4
multiple,0.4125,0,4
vanilla,0.55,0.13725490196078433,5
multiple,0.325,0,5
vanilla,0.525,0.06666666666666667,6
multiple,0.3375,0,6
vanilla,0.5,0.06976744186046512,7
multiple,0.4,0,7
vanilla,0.4625,0.075,8
multiple,0.3875,0,8
vanilla,0.5125,0.06818181818181818,9
multiple,0.3875,0,9
vanilla,0.2625,0,10
multiple,0.325,0,10
vanilla,0.6,0.2,11
multiple,0.2875,0,11
vanilla,0.5375,0.06521739130434782,12
multiple,0.4125,0,12
vanilla,0.45,0.05263157894736842,13
multiple,0.3625,0,13
vanilla,0.4,0.030303030303030304,14
multiple,0.3125,0,14
vanilla,0.475,0.07317073170731707,15
multiple,0.4125,0,15
vanilla,0.3125,0,16
multiple,0.4375,0,16
vanilla,0.4,0,17
multiple,0.425,0,17
vanilla,0.3125,0.038461538461538464,18
multiple,0.3875,0,18
vanilla,0.475,0.05,19
multiple,0.4125,0,19
vanilla,0.475,0.05,20
multiple,0.4,0,20
