method,power,fdp,seedB
vanilla,0.5,0.06976744186046512,1
multiple,0.4625,0.05128205128205128,1
vanilla,0.5875,0.12962962962962962,2
multiple,0.4625,0.05128205128205128,2
vanilla,0.7125,0.18571428571428572,3
multiple,0.525,0.045454545454545456,3
vanilla,0.5875,0.09615384615384616,4
multiple,0.475,0.05,4
vanilla,0.6625,0.14516129032258066,5
multiple,0.425,0.05555555555555555,5
vanilla,0.4125,0.05714285714285714,6
multiple,0.4125,0.05714285714285714,6
vanilla,0.4,0.08571428571428572,7
multiple,0.475,0.05,7
vanilla,0.575,0.08,8
multiple,0.45,0.05263157894736842,8
vanilla,0.6625,0.15873015873015872,9
multiple,0.5,0.047619047619047616,9
vanilla,0.525,0.08695652173913043,10
multiple,0.4125,0.05714285714285714,10
vanilla,0.5125,0.046511627906976744,11
multiple,0.4125,0.05714285714285714,11
vanilla,0.3625,0.06451612903225806,12
multiple,0.475,0.05,12
vanilla,0.6625,0.14516129032258066,13
multiple,0.4625,0.05128205128205128,13
vanilla,0.6375,0.15,14
multiple,0.4625,0.02631578947368421,14
vanilla,0.6125,0.125,15
multiple,0.4,0.058823529411764705,15
vanilla,0.6625,0.18461538461538463,16
multiple,0.4625,0.05128205128205128,16
vanilla,0.6875,0.22535211267605634,17
multiple,0.4875,0.07142857142857142,17
vanilla,0.525,0.10638297872340426,18
multiple,0.375,0.03225806451612903,18
vanilla,0.5625,0.1,19
multiple,0.45,0.05263157894736842,19
vanilla,0.525,0.06666666666666667,20
multiple,0.45,0.02702702702702703,20
