method,power,fdp,seedB
vanilla,0.7625,0.016129032258064516,1
multiple,0.8375,0,1
vanilla,0.85,0.08108108108108109,2
multiple,0.825,0,2
vanilla,0.9125,0.13095238095238096,3
multiple,0.8375,0,3
vanilla,0.925,0.12941176470588237,4
multiple,0.825,0,4
vanilla,0.8,0.058823529411764705,5
multiple,0.8125,0,5
vanilla,0.875,0.10256410256410256,6
multiple,0.825,0,6
vanilla,0.85,0.04225352112676056,7
multiple,0.825,0,7
vanilla,0.8375,0.06944444444444445,8
multiple,0.8375,0,8
vanilla,0.8625,0.06756756756756757,9
multiple,0.8375,0,9
vanilla,0.875,0.06666666666666667,10
multiple,0.825,0,10
vanilla,0.8125,0.057971014492753624,11
multiple,0.8375,0,11
vanilla,0.8875,0.0273972602739726,12
multiple,0.825,0,12
vanilla,0.7875,0.015625,13
multiple,0.825,0,13
vanilla,0.9125,0.09876543209876543,14
multiple,0.825,0,14
vanilla,0.8625,0.028169014084507043,15
multiple,0.8375,0,15
vanilla,0.8625,0.041666666666666664,16
multiple,0.8375,0,16
vanilla,0.9125,0.0875,17
multiple,0.825,0,17
vanilla,0.8625,0.08,18
multiple,0.825,0,18
vanilla,0.975,0.14285714285714285,19
multiple,0.825,0,19
vanilla,0.95,0.17391304347826086,20
multiple,0.825,0,20
