method,power,fdp,seedB
vanilla,0.9125,0.16091954022988506,1
multiple,0.95,0.06172839506172839,1
vanilla,0.9125,0.0875,2
multiple,0.95,0.06172839506172839,2
vanilla,0.9125,0.09876543209876543,3
multiple,0.95,0.05,3
vanilla,0.9625,0.21428571428571427,4
multiple,0.9375,0.038461538461538464,4
vanilla,0.925,0.1590909090909091,5
multiple,0.95,0.0379746835443038,5
vanilla,0.9,0.15294117647058825,6
multiple,0.95,0.02564102564102564,6
vanilla,0.9375,0.10714285714285714,7
multiple,0.95,0.0379746835443038,7
vanilla,0.95,0.11627906976744186,8
multiple,0.95,0.06172839506172839,8
vanilla,0.9375,0.1935483870967742,9
multiple,0.95,0.06172839506172839,9
vanilla,0.925,0.08641975308641975,10
multiple,0.95,0.02564102564102564,10
vanilla,0.95,0.16483516483516483,11
multiple,0.9375,0.038461538461538464,11
vanilla,0.9375,0.16666666666666666,12
multiple,0.95,0.0379746835443038,12
vanilla,0.9625,0.125,13
multiple,0.95,0.06172839506172839,13
vanilla,0.9375,0.18478260869565216,14
multiple,0.9375,0.025974025974025976,14
vanilla,0.9375,0.12790697674418605,15
multiple,0.9375,0.025974025974025976,15
vanilla,0.9875,0.16842105263157894,16
multiple,0.9375,0.025974025974025976,16
vanilla,0.9625,0.18947368421052632,17
multiple,0.95,0.0379746835443038,17
vanilla,0.875,0.07894736842105263,18
multiple,0.95,0.02564102564102564,18
vanilla,0.9375,0.12790697674418605,19
multiple,0.95,0.0379746835443038,19
vanilla,0.9375,0.16666666666666666,20
multiple,0.95,0.06172839506172839,20
