method,power,fdp,seedB
vanilla,0.9625,0.125,1
multiple,0.9625,0.07228915662650602,1
vanilla,0.9625,0.10465116279069768,2
multiple,0.9625,0.07228915662650602,2
vanilla,0.9625,0.11494252873563218,3
multiple,0.9625,0.07228915662650602,3
vanilla,0.9375,0.08536585365853659,4
multiple,0.9625,0.07228915662650602,4
vanilla,0.9625,0.125,5
multiple,0.9625,0.07228915662650602,5
vanilla,0.925,0.13953488372093023,6
multiple,0.95,0.07317073170731707,6
vanilla,0.95,0.11627906976744186,7
multiple,0.95,0.07317073170731707,7
vanilla,0.975,0.13333333333333333,8
multiple,0.95,0.07317073170731707,8
vanilla,0.95,0.05,9
multiple,0.95,0.07317073170731707,9
vanilla,0.9125,0.0759493670886076,10
multiple,0.95,0.07317073170731707,10
vanilla,0.975,0.1702127659574468,11
multiple,0.9625,0.07228915662650602,11
vanilla,0.9375,0.20212765957446807,12
multiple,0.95,0.06172839506172839,12
vanilla,0.9625,0.125,13
multiple,0.9625,0.07228915662650602,13
vanilla,0.9375,0.08536585365853659,14
multiple,0.95,0.07317073170731707,14
vanilla,0.975,0.09302325581395349,15
multiple,0.95,0.07317073170731707,15
vanilla,0.9375,0.0963855421686747,16
multiple,0.9625,0.07228915662650602,16
vanilla,0.9625,0.10465116279069768,17
multiple,0.9625,0.07228915662650602,17
vanilla,0.9625,0.15384615384615385,18
multiple,0.9625,0.07228915662650602,18
vanilla,0.9375,0.10714285714285714,19
multiple,0.95,0.07317073170731707,19
vanilla,0.95,0.08433734939759036,20
multiple,0.9625,0.07228915662650602,20
