method,power,fdp,seedB
vanilla,0.525,0.045454545454545456,1
multiple,0.55,0.022222222222222223,1
vanilla,0.5875,0.11320754716981132,2
multiple,0.575,0,2
vanilla,0.55,0.043478260869565216,3
multiple,0.5875,0.020833333333333332,3
vanilla,0.625,0.16666666666666666,4
multiple,0.55,0.022222222222222223,4
vanilla,0.6125,0.09259259259259259,5
multiple,0.5625,0.021739130434782608,5
vanilla,0.6125,0.10909090909090909,6
multiple,0.5375,0,6
vanilla,0.5875,0.09615384615384616,7
multiple,0.575,0.02127659574468085,7
vanilla,0.6,0.12727272727272726,8
multiple,0.575,0.02127659574468085,8
vanilla,0.65,0.1746031746031746,9
multiple,0.5375,0,9
vanilla,0.55,0.08333333333333333,10
multiple,0.5625,0,10
vanilla,0.6,0.09433962264150944,11
multiple,0.5875,0.020833333333333332,11
vanilla,0.5375,0.17307692307692307,12
multiple,0.5625,0.021739130434782608,12
vanilla,0.5,0,13
multiple,0.55,0,13
vanilla,0.6375,0.1206896551724138,14
multiple,0.5375,0.022727272727272728,14
vanilla,0.6625,0.11666666666666667,15
multiple,0.525,0,15
vanilla,0.7,0.2,16
multiple,0.5625,0,16
vanilla,0.5375,0.06521739130434782,17
multiple,0.575,0.02127659574468085,17
vanilla,0.575,0.14814814814814814,18
multiple,0.5125,0,18
vanilla,0.6375,0.15,19
multiple,0.5625,0.021739130434782608,19
vanilla,0.6375,0.15,20
multiple,0.55,0.022222222222222223,20
