method,power,fdp,seedB
vanilla,0.975,0.12359550561797752,1
multiple,0.95,0.012987012987012988,1
vanilla,0.9625,0.10465116279069768,2
multiple,0.95,0.02564102564102564,2
vanilla,0.9375,0.11764705882352941,3
multiple,0.95,0.0379746835443038,3
vanilla,0.9625,0.07228915662650602,4
multiple,0.95,0.012987012987012988,4
vanilla,0.9625,0.09411764705882353,5
multiple,0.95,0.0379746835443038,5
vanilla,0.9625,0.09411764705882353,6
multiple,0.95,0.02564102564102564,6
vanilla,0.9125,0.039473684210526314,7
multiple,0.95,0.012987012987012988,7
vanilla,0.9625,0.1348314606741573,8
multiple,0.95,0.02564102564102564,8
vanilla,0.95,0.12643678160919541,9
multiple,0.95,0.02564102564102564,9
vanilla,0.9625,0.08333333333333333,10
multiple,0.95,0.05,10
vanilla,0.9875,0.16842105263157894,11
multiple,0.95,0.02564102564102564,11
vanilla,0.925,0.075,12
multiple,0.95,0.012987012987012988,12
vanilla,0.925,0.05128205128205128,13
multiple,0.95,0.012987012987012988,13
vanilla,0.9375,0.013157894736842105,14
multiple,0.95,0.02564102564102564,14
vanilla,0.9375,0.0963855421686747,15
multiple,0.95,0.0379746835443038,15
vanilla,0.9375,0.10714285714285714,16
multiple,0.95,0.02564102564102564,16
vanilla,0.9625,0.125,17
multiple,0.95,0.02564102564102564,17
vanilla,0.95,0.12643678160919541,18
multiple,0.95,0.0379746835443038,18
vanilla,0.95,0.10588235294117647,19
multiple,0.95,0.012987012987012988,19
vanilla,0.9625,0.16304347826086957,20
multiple,0.95,0.02564102564102564,20
