method,power,fdp,seedB
vanilla,0.5625,0.021739130434782608,1
multiple,0.4625,0.02631578947368421,1
vanilla,0.5625,0.0625,2
multiple,0.5125,0.023809523809523808,2
vanilla,0.4125,0.029411764705882353,3
multiple,0.475,0.02564102564102564,3
vanilla,0.4875,0.025,4
multiple,0.4875,0.025,4
vanilla,0.5875,0,5
multiple,0.475,0.02564102564102564,5
vanilla,0.4,0,6
multiple,0.45,0.02702702702702703,6
vanilla,0.425,0,7
multiple,0.4375,0,7
vanilla,0.525,0.023255813953488372,8
multiple,0.4625,0,8
vanilla,0.4375,0.027777777777777776,9
multiple,0.5125,0.023809523809523808,9
vanilla,0.6875,0.11290322580645161,10
multiple,0.45,0.02702702702702703,10
vanilla,0.575,0.02127659574468085,11
multiple,0.475,0,11
vanilla,0.4,0,12
multiple,0.45,0.02702702702702703,12
vanilla,0.4,0.030303030303030304,13
multiple,0.475,0.02564102564102564,13
vanilla,0.5875,0.06,14
multiple,0.4875,0.025,14
vanilla,0.5375,0.044444444444444446,15
multiple,0.4625,0,15
vanilla,0.4125,0.029411764705882353,16
multiple,0.4625,0,16
vanilla,0.5,0.024390243902439025,17
multiple,0.4875,0.025,17
vanilla,0.525,0.023255813953488372,18
multiple,0.5,0.024390243902439025,18
vanilla,0.5625,0.021739130434782608,19
multiple,0.45,0,19
vanilla,0.6125,0.0392156862745098,20
multiple,0.4375,0.027777777777777776,20
