method,power,fdp,seedB
vanilla,0.975,0.10344827586206896,1
multiple,0.975,0.060240963855421686,1
vanilla,1,0.1111111111111111,2
multiple,0.975,0.07142857142857142,2
vanilla,0.975,0.07142857142857142,3
multiple,0.975,0.060240963855421686,3
vanilla,0.975,0.09302325581395349,4
multiple,0.975,0.060240963855421686,4
vanilla,1,0.2079207920792079,5
multiple,0.975,0.07142857142857142,5
vanilla,1,0.23809523809523808,6
multiple,0.975,0.07142857142857142,6
vanilla,0.9875,0.14130434782608695,7
multiple,0.975,0.060240963855421686,7
vanilla,0.975,0.15217391304347827,8
multiple,0.975,0.04878048780487805,8
vanilla,0.9875,0.09195402298850575,9
multiple,0.975,0.060240963855421686,9
vanilla,0.9875,0.13186813186813187,10
multiple,0.975,0.060240963855421686,10
vanilla,0.9875,0.15053763440860216,11
multiple,0.9875,0.05952380952380952,11
vanilla,0.9625,0.10465116279069768,12
multiple,0.975,0.060240963855421686,12
vanilla,0.9875,0.14130434782608695,13
multiple,0.975,0.060240963855421686,13
vanilla,0.975,0.060240963855421686,14
multiple,0.975,0.060240963855421686,14
vanilla,0.9625,0.07228915662650602,15
multiple,0.975,0.07142857142857142,15
vanilla,0.9875,0.20202020202020202,16
multiple,0.975,0.060240963855421686,16
vanilla,0.975,0.14285714285714285,17
multiple,0.975,0.060240963855421686,17
vanilla,0.9875,0.09195402298850575,18
multiple,0.975,0.060240963855421686,18
vanilla,1,0.12087912087912088,19
multiple,0.975,0.07142857142857142,19
vanilla,1,0.2,20
multiple,0.975,0.060240963855421686,20
