method,power,fdp,seedB
vanilla,0.875,0.13580246913580246,1
multiple,0.85,0.05555555555555555,1
vanilla,0.8125,0.07142857142857142,2
multiple,0.825,0.08333333333333333,2
vanilla,0.8625,0.11538461538461539,3
multiple,0.8375,0.0821917808219178,3
vanilla,0.85,0.09333333333333334,4
multiple,0.8375,0.06944444444444445,4
vanilla,0.8875,0.14457831325301204,5
multiple,0.825,0.07042253521126761,5
vanilla,0.8625,0.17857142857142858,6
multiple,0.825,0.07042253521126761,6
vanilla,0.825,0.08333333333333333,7
multiple,0.8125,0.08450704225352113,7
vanilla,0.875,0.125,8
multiple,0.85,0.08108108108108109,8
vanilla,0.875,0.14634146341463414,9
multiple,0.85,0.0684931506849315,9
vanilla,0.85,0.09333333333333334,10
multiple,0.825,0.08333333333333333,10
vanilla,0.9,0.14285714285714285,11
multiple,0.8375,0.056338028169014086,11
vanilla,0.9125,0.16091954022988506,12
multiple,0.8375,0.06944444444444445,12
vanilla,0.8625,0.09210526315789473,13
multiple,0.85,0.05555555555555555,13
vanilla,0.825,0.12,14
multiple,0.8125,0.057971014492753624,14
vanilla,0.8625,0.1375,15
multiple,0.825,0.07042253521126761,15
vanilla,0.875,0.125,16
multiple,0.825,0.07042253521126761,16
vanilla,0.875,0.1566265060240964,17
multiple,0.85,0.08108108108108109,17
vanilla,0.8625,0.18823529411764706,18
multiple,0.85,0.0684931506849315,18
vanilla,0.9,0.24210526315789474,19
multiple,0.85,0.08108108108108109,19
vanilla,0.875,0.16666666666666666,20
multiple,0.8375,0.056338028169014086,20
