method,power,fdp,seedB
vanilla,0.7,0.125,1
multiple,0.5,0.024390243902439025,1
vanilla,0.7,0.15151515151515152,2
multiple,0.5125,0.023809523809523808,2
vanilla,0.6875,0.15384615384615385,3
multiple,0.4875,0.025,3
vanilla,0.625,0.07407407407407407,4
multiple,0.5125,0,4
vanilla,0.6625,0.11666666666666667,5
multiple,0.4875,0.025,5
vanilla,0.7,0.1111111111111111,6
multiple,0.525,0.023255813953488372,6
vanilla,0.575,0.08,7
multiple,0.4625,0,7
vanilla,0.4625,0.02631578947368421,8
multiple,0.55,0.022222222222222223,8
vanilla,0.6125,0.02,9
multiple,0.4875,0.025,9
vanilla,0.6125,0.02,10
multiple,0.575,0.02127659574468085,10
vanilla,0.6,0.09433962264150944,11
multiple,0.6125,0.02,11
vanilla,0.5375,0.022727272727272728,12
multiple,0.5,0.024390243902439025,12
vanilla,0.5875,0.0784313725490196,13
multiple,0.4875,0,13
vanilla,0.75,0.1780821917808219,14
multiple,0.525,0.023255813953488372,14
vanilla,0.6125,0.057692307692307696,15
multiple,0.4875,0,15
vanilla,0.625,0.12280701754385964,16
multiple,0.525,0,16
vanilla,0.5375,0.044444444444444446,17
multiple,0.5,0.024390243902439025,17
vanilla,0.55,0.043478260869565216,18
multiple,0.5625,0.021739130434782608,18
vanilla,0.6125,0.10909090909090909,19
multiple,0.5375,0.022727272727272728,19
vanilla,0.6875,0.15384615384615385,20
multiple,0.475,0.02564102564102564,20
