method,power,fdp,seedB
vanilla,0.8875,0.12345679012345678,1
multiple,0.8625,0.028169014084507043,1
vanilla,0.825,0.043478260869565216,2
multiple,0.8625,0.028169014084507043,2
vanilla,0.8875,0.12345679012345678,3
multiple,0.85,0.04225352112676056,3
vanilla,0.8125,0.08450704225352113,4
multiple,0.85,0.04225352112676056,4
vanilla,0.8875,0.16470588235294117,5
multiple,0.85,0.02857142857142857,5
vanilla,0.825,0.07042253521126761,6
multiple,0.85,0.02857142857142857,6
vanilla,0.85,0.08108108108108109,7
multiple,0.85,0.04225352112676056,7
vanilla,0.7875,0.1,8
multiple,0.85,0.04225352112676056,8
vanilla,0.775,0.03125,9
multiple,0.8375,0.04285714285714286,9
vanilla,0.8625,0.09210526315789473,10
multiple,0.8375,0.028985507246376812,10
vanilla,0.8625,0.15853658536585366,11
multiple,0.8375,0.028985507246376812,11
vanilla,0.8625,0.0547945205479452,12
multiple,0.85,0.04225352112676056,12
vanilla,0.9,0.12195121951219512,13
multiple,0.8625,0.041666666666666664,13
vanilla,0.8375,0.028985507246376812,14
multiple,0.85,0.04225352112676056,14
vanilla,0.8375,0.12987012987012986,15
multiple,0.8625,0.041666666666666664,15
vanilla,0.8875,0.12345679012345678,16
multiple,0.8625,0.041666666666666664,16
vanilla,0.7375,0.078125,17
multiple,0.85,0.04225352112676056,17
vanilla,0.9125,0.12048192771084337,18
multiple,0.8375,0.04285714285714286,18
vanilla,0.8375,0.014705882352941176,19
multiple,0.85,0.04225352112676056,19
vanilla,0.8875,0.1125,20
multiple,0.825,0.029411764705882353,20
